dataset_id,table_id
bd_outreach,gp_newly_released_apps20170209
bd_outreach,gp_newly_released_apps20170210
bd_outreach,gp_newly_released_apps20170211
bd_outreach,gp_newly_released_apps20170212
bd_outreach,gp_newly_released_apps20170213
bd_outreach,gp_newly_released_apps20170214
bd_outreach,gp_newly_released_apps20170215
bd_outreach,gp_newly_released_apps20170216
bd_outreach,gp_newly_released_apps20170217
bd_outreach,gp_newly_released_apps20170218
bd_outreach,gp_newly_released_apps20170219
bd_outreach,gp_newly_released_apps20170220
bd_outreach,gp_newly_released_apps20170221
bd_outreach,gp_newly_released_apps20170222
bd_outreach,gp_newly_released_apps20170223
bd_outreach,gp_newly_released_apps20170224
bd_outreach,gp_newly_released_apps20170225
bd_outreach,gp_newly_released_apps20170226
bd_outreach,gp_newly_released_apps20170227
bd_outreach,gp_newly_released_apps20170228
bd_outreach,gp_newly_released_apps20170301
bd_outreach,gp_newly_released_apps20170302
bd_outreach,gp_newly_released_apps20170303
bd_outreach,gp_newly_released_apps20170304
bd_outreach,gp_newly_released_apps20170305
bd_outreach,gp_newly_released_apps20170306
bd_outreach,gp_newly_released_apps20170307
bd_outreach,gp_newly_released_apps20170308
bd_outreach,gp_newly_released_apps20170309
bd_outreach,gp_newly_released_apps20170310
bd_outreach,gp_newly_released_apps20170311
bd_outreach,gp_newly_released_apps20170313
bd_outreach,gp_newly_released_apps20170317
bd_outreach,gp_newly_released_apps20170318
bd_outreach,gp_newly_released_apps20170319
bd_outreach,gp_newly_released_apps20170320
bd_outreach,gp_newly_released_apps20170321
bd_outreach,gp_newly_released_apps20170322
bd_outreach,gp_newly_released_apps20170323
bd_outreach,gp_newly_released_apps20170324
bd_outreach,gp_newly_released_apps20170325
bd_outreach,gp_newly_released_apps20170326
bd_outreach,gp_newly_released_apps20170327
bd_outreach,gp_newly_released_apps20170328
bd_outreach,gp_newly_released_apps20170329
bd_outreach,gp_newly_released_apps20170330
bd_outreach,gp_newly_released_apps20170331
bd_outreach,gp_newly_released_apps20170401
bd_outreach,gp_newly_released_apps20170402
bd_outreach,gp_newly_released_apps20170403
bd_outreach,gp_newly_released_apps20170404
bd_outreach,gp_newly_released_apps20170405
bd_outreach,gp_newly_released_apps20170406
bd_outreach,gp_newly_released_apps20170407
bd_outreach,gp_newly_released_apps20170408
bd_outreach,gp_newly_released_apps20170409
bd_outreach,gp_newly_released_apps20170410
bd_outreach,gp_newly_released_apps20170411
bd_outreach,gp_newly_released_apps20170412
bd_outreach,gp_newly_released_apps20170413
bd_outreach,gp_newly_released_apps20170414
bd_outreach,gp_newly_released_apps20170415
bd_outreach,gp_newly_released_apps20170416
bd_outreach,gp_newly_released_apps20170417
bd_outreach,gp_newly_released_apps20170418
bd_outreach,gp_newly_released_apps20170419
bd_outreach,gp_newly_released_apps20170420
bd_outreach,gp_newly_released_apps20170421
bd_outreach,gp_newly_released_apps20170422
bd_outreach,gp_newly_released_apps20170423
